user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,label,cleaned_text,sentiment,topic,misinformation_label
Channel 1 Atlanta News NOW,"Atlanta, GA","Apart of #Atlanta, #America, & the #World for over 10 years! #Breaking the #news #sports & #weather 24/7! Live on #Periscope",2008-12-28 22:17:21,3574,4581,15684,False,2020-08-13,WATCH LIVE  #Breaking #news #severe #wx #covid19 #coronavirus #gawx https://t.co/icL4JpSDYc,"['Breaking', 'news', 'severe', 'wx', 'covid19', 'coronavirus', 'gawx']",Periscope,False,true information,watch live,POSITIVE,19,true information
Nancy Hernandez,,#ProudImmigrant #ProudAmerican #WomensMarch #TheResistance #BlackLivesMatter #LoveIsLove 🏳️‍🌈 #MarchForOurLives #NoNRA #FamiliesBelongTogether,2011-05-08 18:19:05,11307,12439,300315,False,2020-08-08,Democrats want it for ALL Americans!! How are we Americans so stupid to allow a mere piece of crap man murder over… https://t.co/pBPbIsDYN7,,Twitter for iPhone,False,misinformation,democrats want americans stupid allow mere piece crap man murder,NEGATIVE,13,misinformation
Tree Top Hospital,Maldives,Excellence in Healthcare,2016-10-01 07:28:44,2342,152,137,False,2020-08-09,"Announcement on Tree Top Hospital specialties for Today, Sunday, August 09, 2020.

Telemedicine consultations are a… https://t.co/L0lzH7zSZ9",,Twitter for Android,False,true information,announcement tree top hospital specialties today sunday august 09 2020 telemedicine consultations,POSITIVE,0,true information
Med,,an abstract thinker.,2010-11-23 22:17:12,976,1302,36367,False,2020-08-09,"Should Takeaway Food Vendors like #McDonalds hold responsible for breaches in #Laws, by allowing Food Delivery Ppl,… https://t.co/Yq5nVC4nqx","['McDonalds', 'Laws']",Twitter for Android,False,true information,takeaway food vendors like hold responsible breaches allowing delivery ppl,NEGATIVE,3,true information
Rusty Antel,,Columbia MO resident since 1978. Graduated from Penn 1976 and MU Law 1981. Democrat. Improving very slowly on guitar. Can't sing. Have a secret granola recipe.,2013-05-03 03:13:55,141,491,6790,False,2020-07-25,"@GovParsonMO, do the decent thing.

Resign.

Your leadership on #COVID19 is running #Missouri into a ditch.… https://t.co/AxRM6yQHL3","['COVID19', 'Missouri']",Twitter for iPhone,False,true information,decent thing resign leadership running ditch,NEGATIVE,3,true information
International Medical Corps,"ÜT: 34.018689,-118.483186","We help people in crisis caused by war, natural disaster and disease by providing emergency health services, and then promote self-reliance through training.",2008-09-17 18:55:55,22757,4261,6385,True,2020-08-22,"How can you play your part in reducing the spread of #COVID19?

▶️ #WearAMask 😷 
▶️ Wash your hands regularly 💧 
▶️… https://t.co/qbSOyEZWa6","['COVID19', 'WearAMask']",Sprout Social,False,true information,play part reducing spread wash hands regularly,NEGATIVE,18,true information
Andrea Rowlison,"Orlando, Florida","Music Remembrance provides music ensembles and bands for wedding ceremonies, wedding receptions, events, memorials, and singing and musical telegrams.",2010-11-12 05:43:07,94,195,63,False,2020-08-22,"Thank you @Triangle_NL for doing a wonderful story about our musicians https://t.co/q6JmhOpYaV 
#TheVillages… https://t.co/TCfb6jXJ1m",['TheVillages'],Twitter Web App,False,unverified claim,thank wonderful story musicians,POSITIVE,20,unverified claim
Farah Moulvi,"Tampa, FL",#Science #research #innovate #publichealth #safety #Biosafety #AnimalWelfare #stocks #investment #FIRE #newsjunkie #USF | My tweets = my views |LifeLongLearner,2012-09-19 14:15:28,1737,4912,7415,False,2020-07-29,What is the Genetic Link to COVID-19 Disease Severity? - BioTechniques #COVID19 #genetics  https://t.co/w8HU3tFkxM,"['COVID19', 'genetics']",Twitter for iPhone,False,true information,genetic link covid 19 disease severity biotechniques,NEGATIVE,17,true information
Pranavsinh,AKHAND BHARAT,"You Are Either on My Side or in My F-ing Way | Pseudo-Secularist Liberals, Leftists, MSM mo, Piddis - Strictly Stay Away/Blocked | RTs ≠ Endorsements",2019-04-20 07:16:01,230,56,32245,False,2020-08-01,"Jeez since when #coronavirus became secular? 

Corona must have told SC that it accepts certain kind of prayers so… https://t.co/KLZN3v4fz0",['coronavirus'],Twitter for Android,False,unverified claim,jeez since became secular corona must told sc accepts certain kind prayers,NEGATIVE,16,unverified claim
Ray Bugeja,Malta,"MBA, FCCA, CFCSI, FIoD",2013-10-15 19:04:10,579,58,47,False,2020-08-08,"#COVID19 #Malta
Active cases 351, back to the level of 4 months ago. Total cases then 370, now 1035.","['COVID19', 'Malta']",Twitter Web App,False,true information,active cases 351 back level 4 months ago total 370 1035,NEGATIVE,8,true information
GO #boomerpower,Sydney,"Education. Four languages, keen on travel, little bit crafty and collector of retrovintage stuff.",2007-09-03 08:05:57,3142,4975,18889,False,2020-08-22,"Memo to #auspol #nswpol 

The World Health Organization (WHO) has recommended that children over 12 should… https://t.co/zgCkcA7uSB","['auspol', 'nswpol']",Twitter Web App,False,true information,memo world health organization recommended children 12,POSITIVE,1,true information
Countries Without Coronavirus Bot,,"Countries that have no active cases of COVID-19, every half hour.
Not an official authority.
Made with Cheap Bots, Done Quick!
Data - Worldometers",2020-05-05 00:58:30,10,0,0,False,2020-07-28,St. Kitts &amp; Nevis has no active cases of the novel coronavirus disease/COVID-19. #COVID19,['COVID19'],"Cheap Bots, Done Quick!",False,unverified claim,st kitts amp nevis active cases novel coronavirus disease covid 19,NEGATIVE,5,unverified claim
Shafin Diamond,,The Alchemist @VicSquareTech. Entrepreneur and investor #venturebuild. Proud husband and dad. Venture philanthropist. Sports junkie #WeTheNorth.,2013-12-23 15:32:03,959,661,4759,False,2020-07-31,"When it comes to the #tech industry in the #COVID19 era, it's not all sunshine. 

The real effects the pandemic wil… https://t.co/3MFgQneYQR","['tech', 'COVID19']",Hootsuite Inc.,False,true information,comes industry era sunshine real effects pandemic wil,POSITIVE,2,true information
Coronavirus Updates,,"COVID-19 (Coronavirus) Latest News & Statistics.
We post updates 24/7 as they come in, all stats are from official sources.
#Coronavirus #COVID19",2020-03-07 12:52:51,473,1,0,False,2020-08-08,"17 new cases in Norway 

[14:46 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic","['coronavirus', 'CoronaVirusUpdate', 'COVID19', 'CoronavirusPandemic']",COVID19-Updates,False,true information,17 new cases norway 14 46 gmt,POSITIVE,8,true information
ClinicOne,"Jawalakhel, Lalitpur, Nepal",Visit us for innovative & quality healthcare services. Your health always comes first.,2016-11-06 14:22:29,64,143,277,False,2020-08-13,"Binod is doing his part!! Are You??

Tag a Binod you know in the comment box below!!

Stay safe, stay healthy,
Clin… https://t.co/X2ufNFfmHc",,Twitter Web App,False,true information,binod part tag know comment box stay safe healthy clin,NEGATIVE,18,true information
JimmyKAG2020,"Oklahoma, USA",God Bless Donald J. Trump. Keep America Great!!!! Make Congress and the White House Red in 2020!,2020-02-23 20:45:56,386,599,125,False,2020-08-04,Deaths from #COVID19  are way way down. #stoptesting.,"['COVID19', 'stoptesting']",Twitter for iPhone,False,true information,deaths way,NEGATIVE,13,true information
Arsh,"Berhampur / Bhubneswar, Odisha",| Journalist @Sambad_English | Gandhian | Lawyer someday | Foodie | Student of Utkal University | Follow me for Politics and Law | Sambad Group |,2014-11-04 06:13:06,393,46,4401,False,2020-08-04,"Erroneous #COVID19 data provided by @IPR_Odisha 

The district-wise tally gives  different data from that of the to… https://t.co/4lgAGHNlyo",['COVID19'],Twitter for Android,False,misinformation,erroneous data provided district wise tally gives different,NEGATIVE,8,misinformation
John Johnstone,"Hampshire, England",,2009-06-29 22:17:04,57,279,2859,False,2020-07-27,"Favourite words on #bbcbreakfast are lack of clarity.
Here is clarity if you get back from Spain you quarantine
#COVID19 #COVIDIDIOTS","['bbcbreakfast', 'COVID19', 'COVIDIDIOTS']",Twitter for Android,False,unverified claim,favourite words lack clarity get back spain quarantine,NEGATIVE,14,unverified claim
Yugan,"Trincomalee , Sri Lanka",News Update (Tamil & English ) | Current Scenario | Current Situation |,2019-04-23 14:31:26,30,625,70,False,2020-08-09,09 #covid19 patients were killed in a huge fire that broke out at a hotel which was being used as a #COVID19 facili… https://t.co/K9vr2Pt77R,"['covid19', 'COVID19']",Twitter for Android,False,true information,09 patients killed huge fire broke hotel used facili,NEGATIVE,7,true information
FoncéAuClair=D2L,Hovering in Flight,"Providing SOFT data 4 resource allocation
Navigating a world populated w/loudmouth woke bullies/invertebrates daily
#PushBackHard #TheOath
On Parler:1MinPsychic",2008-10-27 12:50:24,1564,1009,34547,False,2020-08-04,"FINALLY, SOMETHING SCIENTIFIC questioning this whole mask claim that it is effective in halting the spread of… https://t.co/KJoI8fmfTy",,Twitter Web App,False,unverified claim,finally something scientific questioning whole mask claim effective halting spread,NEGATIVE,9,unverified claim
#IndiaFightsCorona,,Official Government of India updates on #COVID19 by @MIB_India.,2020-03-31 07:41:35,103127,70,1958,True,2020-08-04,"#CoronaVirusUpdates: 

📍Total #COVID19 Cases in India (as on August 4, 2020)

▶️31.59% Active cases (586,298)
▶️66.… https://t.co/VZhGMR5sjD","['CoronaVirusUpdates', 'COVID19']",Twitter for Android,False,true information,total cases india august 4 2020 31 59 active 586 298 66,POSITIVE,8,true information
Shah Sheikh,"Dubai, United Arab Emirates",Cyber Security Professional / Enthusiast / Founder.,2011-07-22 19:52:59,1566,182,8,False,2020-08-11,DDoS Attacks Triple in Q2 to Target #COVID19 Home Workers: Kaspersky warns of unseasonal uptick in activity https://t.co/WvwIzMUt3m,['COVID19'],dlvr.it,False,unverified claim,ddos attacks triple q2 target home workers kaspersky warns unseasonal uptick activity,NEGATIVE,14,unverified claim
Sarah Krueger,"Durham, NC",#Durham reporter for @WRAL. @DukeGradSchool student. @DukeU alum. Bull City resident/enthusiast. Emmy & Murrow winner. 🇺🇸➡️🇧🇮 ➡️🇧🇼 ➡️🇬🇧 ➡️🇺🇸,2010-09-26 16:07:29,5493,578,1402,True,2020-08-07,Schewel notes that all #Duke students living on campus will be tested for #COVID19 upon arrival and they will have… https://t.co/igNoqbOS5R,"['Duke', 'COVID19']",Twitter Web App,False,true information,schewel notes students living campus tested upon arrival,POSITIVE,1,true information
Aakash Healthcare,"Dwarka, New Delhi",Super Specialty Hospital with state of the art infrastructure & path breaking technology.,2017-08-01 07:25:17,47,1,6,False,2020-07-25,Take telephonic/video consultation from our team of paediatrics &amp; neonatology doctors from the comfort of your home… https://t.co/Gis0Lo6Evc,,Twitter Web App,False,true information,take telephonic video consultation team paediatrics amp neonatology doctors comfort home,NEGATIVE,0,true information
Sambad English,Odisha,"Odisha Sun Times is now Sambad English. We cover Breaking News, Alerts & Feature Articles.

Join us on: https://t.co/dVPFiHHyyo",2013-11-12 08:17:29,35842,4,7,False,2020-08-09,#COVID19 test of Home Minister Amit Shah has not been conducted so far: Ministry of Home Affairs (MHA) Official https://t.co/M4yoDjcVkr,['COVID19'],Twitter for Android,False,true information,test home minister amit shah conducted far ministry affairs mha official,NEGATIVE,0,true information
NOLA Ready #COVIDNOLA,"New Orleans, LA","NOLA Ready is the City of New Orleans’ emergency preparedness campaign, managed by the Office of Homeland Security & Emergency Preparedness. #NOLAReady",2009-08-31 23:36:53,40234,935,6519,True,2020-07-25,"New #covid19 testing site added for Saturday, July 25 at Encore Academy. Details at https://t.co/t6MDDOrKdz https://t.co/UijYt29mIC",['covid19'],Twitter for iPhone,False,true information,new testing site added saturday july 25 encore academy details,POSITIVE,1,true information
Barracuda Networks,"Campbell, Calif.","Barracuda protects email, networks, data, and applications with innovative solutions that grow and adapt with our customers’ journey.",2011-01-03 17:21:04,15241,960,8767,True,2020-08-06,Beware of the rise in #phishing attacks https://t.co/aISqYY6OQz A huge percentage of attacks shared a common set of #COVID19 themes,"['phishing', 'COVID19']",Hootsuite Inc.,False,true information,beware rise attacks huge percentage shared common set themes,NEGATIVE,14,true information
Carl Zimmer,Connecticut,"@nytimes columnist. Author: Planet of Viruses, She Has Her Mother's Laugh, etc. https://t.co/1NiAvgFpqR",2008-03-05 21:10:54,292651,1578,537,True,2020-08-22,"175,350 confirmed #covid19 deaths in the United States so far https://t.co/gadJKxkufH",['covid19'],Tweetbot for iΟS,False,true information,175 350 confirmed deaths united states far,NEGATIVE,13,true information
Laura Wolfrom,"Lexington, KY",The only things I collect are memories.,2010-09-24 02:01:15,85,586,1902,False,2020-08-04,So far this summer I have filled up my lawn mower with gas more often than I’ve filled up my car . #COVID19 #QuarantineLife,"['COVID19', 'QuarantineLife']",Twitter for iPhone,False,unverified claim,far summer filled lawn mower gas often car,NEGATIVE,3,unverified claim
Paperbirds_Coronavirus,,Paperbirds_coronavirus is an initiative committed to deliver unbiased daily literature updates about the COVID-19 outbreak to health care professionals,2019-11-05 15:55:40,145,3,17,False,2020-08-30,In the news: Brazil coronavirus deaths surpass 120000: Live updates https://t.co/bC4lp4vkOS #coronavirus #COVID19 #2019ncov,"['coronavirus', 'COVID19', '2019ncov']",dlvr.it,False,true information,news brazil coronavirus deaths surpass 120000 live updates,NEGATIVE,5,true information
COVID Scale,Earth,A bot designed to put the #COVID19 pandemic's effect on the United States into historical perspective. Stats from @Worldometers,2017-09-15 19:54:39,1234,2,8,False,2020-08-30,"On @realDonaldTrump's watch, 186,855 Americans have died from #COVID19 (22.1% of all deaths worldwide). That is abo… https://t.co/mIk5NtbFub",['COVID19'],HN_Comments,False,true information,watch 186 855 americans died 22 1 deaths worldwide abo,NEGATIVE,13,true information
The Gospel Coalition,,TGC seeks to renew the contemporary church in the ancient gospel of Jesus Christ.,2009-04-14 01:11:31,282713,1743,511,True,2020-08-22,It’s now commonplace—even before #COVID19—for church “regulars” to attend two out of four weeks. We’re isolating ou… https://t.co/3vPb71RneU,['COVID19'],Buffer,False,true information,commonplace even church regulars attend two four weeks isolating ou,NEGATIVE,16,true information
Darkey Hassanatu Mustapha,Greater Accra,My nature,2018-07-11 20:36:03,858,1452,1413,False,2020-08-17,"*Update No. 15: Measures taken to combat spread of Coronavirus.*

#PresidentAkufoAddoSpeaksOnCoronavirus
#COVID19… https://t.co/XyclG3ojkm","['PresidentAkufoAddoSpeaksOnCoronavirus', 'COVID19']",Twitter for Android,False,true information,update 15 measures taken combat spread coronavirus,POSITIVE,5,true information
